distance_to_candidate,remaining_capacity_ratio,candidate_demand_ratio,dist_candidate_to_depot,urgency_score,shap_distance_to_candidate,shap_remaining_capacity_ratio,shap_candidate_demand_ratio,shap_dist_candidate_to_depot,shap_urgency_score
0.3279267038579587,0.415012553580475,0.1486073312148386,0.3044397695300306,0.5688484563464943,-0.03641369283009681,-0.0020484314233135594,9.688379356248333e-05,3.904486564351828e-05,-0.0036903619067015824
0.7940912020222054,0.686599429508149,0.1160800096221513,0.6551631562077511,0.3377058547682766,-0.03945003841440439,-0.003006793714198466,0.004595721137052351,-0.0006740354020894301,-0.004415537858317293
0.3589424345935734,0.7932068849277852,0.3868342151114985,0.4801728190280283,0.3141840735389767,-0.03610392809788209,-0.0022908080147635702,-0.0020147513768688442,-0.0005919932752340173,-0.0029601493414884317
0.6204440663130135,1.0,0.1267157376454614,0.6204440663130135,0.2629305881388952,-0.040975147716681024,0.008860492794788115,-0.001342749129208869,-0.004635010383522058,0.0014941585580345417
0.3361073496398592,1.0,0.2360655279338348,0.3361073496398592,0.2730313538544195,-0.03571835300078419,0.014381991197742536,-0.00070248240732667,-0.0018396941465016426,0.0036891863614846444
0.485230601095882,0.6642012705839193,0.1621924480737174,0.5315362048227311,0.3521494954373879,-0.038531982510021406,-0.001227787448538038,3.029797683666402e-05,-0.00043219973582836246,-0.002945206636909461
0.2479722883894408,0.872135294501263,0.3573911716554581,0.3481575025286917,0.2909845079500845,-0.031360582816914756,-0.004409157371069341,-0.002003426481683164,-0.0003588046538288836,-0.0032833634391090526
0.3164403699761663,0.118656010397148,0.3593833592801431,0.5639247012908666,1.0,-0.01898737786344441,-0.010508499685954575,-0.01109645066768735,-0.0005007389907564175,-0.0017452543125091324
0.5385515720988926,0.1753682253312876,0.2401559000458276,0.2664956763066016,1.0,-0.027938936291095614,-0.006095284948610242,-0.005786539818429901,0.001017073955451906,-0.0015529167366457842
0.4064213186217096,1.0,0.3488592287681378,0.4064213186217096,0.2575381088647135,-0.03673078672480187,0.015003851758901874,0.0006387231887140388,-0.0020522216954168473,0.006104525725854728
0.4151690271020876,0.4053699878731314,0.2024831482716585,0.4255759482041547,0.6519528036672794,-0.038129325912887,-0.001314709997545833,-0.0005247940033927989,-0.0001240649905821556,-0.0026783657113992375
0.1103232746201187,1.0,0.3482091702278913,0.1103232746201187,0.252746842515281,0.061608156228683125,0.028493501874163486,-0.000653722254837703,0.04275871715217136,0.024844173649403275
0.2418520095353001,0.4381248317931239,0.3591776780717658,0.4082052862524868,0.5681387806234993,-0.032491837672487235,-0.0033878110620980807,-0.002324086831818022,0.000168724898317123,-0.0030445495398589628
0.5282690646036978,0.3738800663939968,0.2715234027564377,0.716349716141866,0.6793897042165948,-0.038751717257118797,-0.0014293095984749015,-0.0008562245025905213,0.0014692426765077471,-0.0035911129674332186
0.6010849705771394,1.0,0.2336166501633662,0.6010849705771394,0.2478611108865994,-0.04063630733494165,0.012537443398919094,-0.000675238868618635,-0.004993176769676211,0.004147347817047375
0.6854505624795809,0.1717193406892765,0.2193524794549973,0.333686438219604,1.0,-0.027525567286056686,-0.005592588953518316,-0.005539311708437253,-0.0006798867329712266,-0.00018435091933042714
0.3002206453977613,1.0,0.2150881550598133,0.3002206453977613,0.2456493298310798,-0.03362533563314173,0.015377597884589705,-0.0005867267642258867,0.0007459064938484517,0.0072078951033518026
0.3770449723090926,0.3298636532581565,0.1055220171598139,0.6667751671123101,0.7411891432561016,-0.04104892385235417,-0.005330090761394786,0.008813753544443444,-0.00027102572550575133,-0.0036576944664693657
0.0210620579498664,0.3754286922530847,0.3134158509471396,0.4907897975361138,0.6999167350079671,0.5854155050067112,0.01436429539877281,-0.026940776315582296,-0.0016500896920842933,0.0019365134095642134
0.3928490341734532,0.2032073990260268,0.2412338326410205,0.5264014538221484,1.0,-0.02965979246960387,-0.004174409933852985,-0.004445471500323492,-0.001154590372398161,-0.00048136329424323775
0.4914713214536176,1.0,0.3860158727991574,0.4914713214536176,0.2641036304217212,-0.03808573441889166,0.013763301638273334,-4.310711539574186e-05,-0.003501991594280298,0.0051756878143214636
0.1825085833390551,0.3356161331191541,0.3365867559184001,0.5857364302015431,0.7541921067214785,-0.01705944715039095,-0.009472396530204605,-0.005170221893642975,0.00012466596578178724,-0.004766679869658219
0.4181974538510029,0.1283378043136671,0.2692336740887307,0.8491422722923704,1.0,-0.030370337506755333,-0.008519158601793607,-0.007907849333244031,0.005653520172159005,-0.0006540190258101574
0.3713201483205733,1.0,0.3198909692179422,0.3713201483205733,0.2457941197568648,-0.036370021581115,0.014812556218766986,-0.00011256179389306454,-0.0020517553951822265,0.006015918768093797
0.4829754581216453,1.0,0.2312273564481627,0.4829754581216453,0.2427155095384837,-0.039922789823785935,0.01338888060732188,-0.000710674039460173,-0.003164095051197364,0.004681011592788309
0.6082950971589126,0.3420774969614067,0.1797691550175463,0.6750250588340385,0.768155832652551,-0.038814739800589,-0.0009943117759985398,0.0007644197807258024,-8.4602783090304e-06,-0.002223668666715639
0.6002276697520315,1.0,0.1041202097447714,0.6002276697520315,0.2478611108865994,-0.042804065022137364,0.006429631770247397,0.0034778227634808447,-0.004638251818519166,0.0011193922023903723
0.3382459881746656,0.6723300945645022,0.2372921919299799,0.3058424351757395,0.4096416033679347,-0.03685379971475413,-0.002313441703040553,-0.0007585929369588484,0.00013275118284127529,-0.002934480568919753
0.7856817703015432,0.4852790605233175,0.2634378933928732,0.669032539913648,0.5107599545286579,-0.038664776543528206,-0.0014636088969064076,-0.0005172679779684586,-0.0002064886033122093,-0.0023760209136753476
0.4388982796454156,1.0,0.2608797442826678,0.4388982796454156,0.2377041885568742,-0.037967770249824756,0.014684773647632028,0.00104607611985557,-0.002502433270437905,0.005621570561465887
0.6370856459971692,0.1494386910951784,0.2055395211112883,0.5605519786625143,1.0,-0.02546944586688028,-0.008059285837257449,-0.006692260497109146,-0.0008936081542037755,0.000554035037698668
0.5040696643809197,0.6850772087165984,0.3794487664393964,0.5622077253484814,0.399416670452392,-0.03721472863908275,-0.0015716208675939924,-0.002005174969995096,-0.00028787247353193377,-0.002309705172933718
0.1555911956649158,0.610525923274161,0.3573911716554581,0.3481575025286917,0.4156708992394272,0.018911656685108937,-0.008149183920882024,-0.0039059483882078892,-0.0013961574470567938,-0.002412963516717355
0.1090637953766336,0.4030733343660444,0.2020211334039141,0.4637224699126162,0.6927692039214481,0.11011791133257702,-0.0029981202742510506,-0.0009694414306795807,0.002640613948938153,-0.0024896215813078014
0.1256174445520003,0.6642012705839193,0.1469636086066122,0.2286532895989363,0.3521494954373879,0.04963033864162299,-0.010710054721748748,0.007280212644150197,-0.012494240057731077,-0.004804327838314748
0.3254336093711313,0.4863342321760277,0.2882812616891255,0.567336957068713,0.4801678592625093,-0.03701069055849075,-0.002460235826970347,-0.0006778405809700416,-0.00023841817663651456,-0.002679526098891074
0.2279715424333456,0.138817292045623,0.2078593661175222,0.3885739387475778,1.0,-0.01247421463718979,-0.008563885497583214,-0.01035996396152541,-0.0007629606536124811,0.00034705064053923705
0.1325415609932818,1.0,0.2886470053294152,0.1325415609932818,0.252746842515281,0.026898987618430965,0.03403048657399268,-0.002081078214346235,0.032761984104861315,0.019407593241098767
0.5052212672880768,0.8487932490248672,0.3345118259729045,0.4893418571144763,0.2755655073525998,-0.03607383348462463,-0.0024149076193316433,-0.0016250356075124728,-0.0011701656710329188,-0.0019693143911899825
0.175434043625305,1.0,0.2047905056015121,0.175434043625305,0.2558609912359932,-0.013373292856863372,0.030419433061629208,-0.00032842614815763226,0.021813513577853882,0.01802031392910976
0.4603501560104742,1.0,0.1611634855980916,0.4603501560104742,0.2348529260629056,-0.040421679337514435,0.012114336302702214,-0.0028029236098450383,-0.002791028925676073,0.003951086677739113
0.5057640904165794,0.3754286922530847,0.3160061062698662,0.6779695261816151,0.6999167350079671,-0.03580479945479056,-0.001616277419866492,0.00012817074598842738,8.878030407231563e-05,-0.001424311865321215
0.453597389817361,0.7558865641267087,0.1381253571807394,0.4331493645399913,0.3249039522523048,-0.03730106274219906,-0.002096839740102041,0.00014603056250962255,-0.00037232614890854167,-0.0037865593298283783
0.1156178363003624,0.1192549474727382,0.2018290142740086,0.4491158675379819,1.0,0.07204594459051236,-0.03579926465232802,-0.00907471002315333,0.0014921526168041055,-0.005728111292814902
0.1595791199907715,0.6989889223246183,0.1350508327096985,0.3253780984365812,0.3346235324118258,0.017415664289860616,-0.009683976395067476,0.004949726797035509,-0.004484178106249601,-0.004740606168952582
0.4575082388177234,0.4824952855167673,0.1054776291727385,0.4597675179662305,0.4926559817103409,-0.03889921017449069,-0.005549918259043806,0.007145348509204723,-0.0004895502669114649,-0.004934757262331005
0.0901350527101867,0.3790780638891399,0.3984492498434894,0.4886418350900348,0.6667408816068978,0.27896151255750284,0.0066999858188955845,-0.016976740325999343,0.0011909744755780594,0.0013379453215657123
0.2879845700936707,0.1090206463387523,0.1471627214710954,0.5538684720666623,1.0,-0.026147122102316872,-0.00458114981738845,0.0019384628117313696,-0.0004718884034173243,0.0031496326881961067
0.5317632924329575,1.0,0.3250857243984302,0.5317632924329575,0.2377041885568742,-0.03814700509544764,0.01367475657139039,-0.00028961660857703466,-0.005349078636540981,0.005326281679958811
0.5046518257222422,1.0,0.2530309857838924,0.5046518257222422,0.2730313538544195,-0.038503750080494684,0.013012107060380912,-7.930055744509446e-06,-0.004912432293895108,0.0032894136477489154
0.3356164232230162,0.3443103891434332,0.3017246542835041,0.5921355703620468,0.6696839432498735,-0.03475014463389016,-0.0030229521745195596,-0.002040121518862179,-0.00028780428533991653,-0.0029692352563324676
0.2796102996684057,0.3656987808209569,0.212978580936982,0.5088637054601832,0.6041262237941967,-0.03667490382991673,-0.0025691492913801992,-0.00052702522228401,-0.0004380019188693041,-0.002482445733012355
0.1388047402930982,0.3902902839019317,0.1322477467872496,0.4781947854930992,0.6732650935684472,0.05765834167491448,-0.007715069310779654,0.016994858096040844,0.0023727032593978945,-0.002679569528513639
0.211165329934412,0.746978007210112,0.3488592287681378,0.4064213186217096,0.3447733485843748,-0.02708592593067351,-0.0043844316721560975,-0.002364046502182191,0.0005336631042109729,-0.001982505492483142
0.4384643549785684,0.7391202557173322,0.1322510610681493,0.5707477709081631,0.3216042135473302,-0.03823250389915302,-0.0023273929046035845,0.0018943448709615042,-0.0003331726867600082,-0.004111578442293648
0.401555800585976,0.134532865102266,0.2745063670600188,0.6075092257731529,1.0,-0.02298423155966134,-0.008883656039870402,-0.009000563401461931,-0.000563972476404615,-0.0011602345991695983
0.5796257884734181,0.349593310163351,0.2979187746804319,0.3924518065409161,0.798747529923419,-0.03475651830564629,-0.0026983563442308876,-0.002001179292526558,-0.00013948333782082045,-0.0033192347565136515
0.4530851111945616,1.0,0.2662878745250849,0.4530851111945616,0.2575381088647135,-0.038103628562594166,0.01450750522081762,0.0010245736310571373,-0.0025506992457121668,0.005337668086081066
0.1100523938388415,0.872135294501263,0.1754142702560313,0.2702542134120209,0.2909845079500845,0.08679017613276756,-0.005228359729162548,-7.902281386122923e-05,-0.008676821905369251,-0.004598711673738762
0.4117965219399725,1.0,0.2541663049997163,0.4117965219399725,0.2492547155188328,-0.03791329651488013,0.01457601298911868,0.0005856531784900199,-0.002079317646148411,0.005336268591850058
0.584554400442578,1.0,0.3508102576526977,0.584554400442578,0.2625726628890978,-0.038862291647626536,0.013592627915013509,-3.332995776418102e-05,-0.0052284148340595495,0.005145759881711456
